round,p1_jid,p1_strategy,p1_action,p2_jid,p2_strategy,p2_action,p1_payoff,p2_payoff,p1_cumulative,p2_cumulative
476,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,1916,1916
477,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,1926,1916
478,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,1926,1926
479,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,1931,1931
480,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,1941,1931
481,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,1942,1932
482,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,1943,1933
483,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,1944,1934
484,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,1944,1944
485,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,1949,1949
486,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,1959,1949
487,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,1960,1950
488,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,1960,1960
489,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,1970,1960
490,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,1970,1970
491,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,1975,1975
492,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,1985,1975
493,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,1985,1985
494,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,1995,1985
495,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,1996,1986
496,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,1996,1996
497,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2006,1996
498,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2006,2006
499,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2011,2011
500,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2016,2016
501,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2026,2016
502,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2027,2017
503,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2027,2027
504,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2032,2032
505,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2037,2037
506,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2047,2037
507,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2048,2038
508,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2049,2039
509,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2049,2049
510,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2059,2049
511,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2059,2059
512,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2064,2064
513,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2069,2069
514,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2079,2069
515,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2079,2079
516,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2089,2079
517,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2090,2080
518,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2091,2081
519,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2091,2091
520,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2101,2091
521,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2101,2101
522,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2111,2101
523,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2111,2111
524,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2121,2111
525,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2122,2112
526,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2123,2113
527,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2124,2114
528,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2125,2115
529,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2126,2116
530,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2126,2126
531,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2136,2126
532,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2137,2127
533,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2138,2128
534,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2138,2138
535,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2148,2138
536,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2149,2139
537,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2149,2149
538,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2154,2154
539,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2159,2159
540,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2169,2159
541,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2170,2160
542,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2170,2170
543,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2175,2175
544,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2185,2175
545,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2185,2185
546,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2190,2190
547,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2200,2190
548,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2200,2200
549,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2210,2200
550,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2210,2210
551,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2220,2210
552,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2220,2220
553,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2230,2220
554,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2231,2221
555,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2231,2231
556,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2236,2236
557,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2241,2241
558,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2246,2246
559,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2256,2246
560,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2256,2256
561,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2261,2261
562,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2271,2261
563,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2271,2271
564,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2276,2276
565,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2286,2276
566,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2287,2277
567,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2287,2287
568,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2292,2292
569,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2297,2297
570,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2307,2297
571,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2307,2307
572,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2317,2307
573,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2318,2308
574,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2318,2318
575,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2323,2323
576,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2328,2328
577,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2338,2328
578,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2339,2329
579,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2340,2330
580,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2341,2331
581,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2342,2332
582,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2343,2333
583,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2343,2343
584,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2348,2348
585,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2358,2348
586,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2359,2349
587,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2359,2359
588,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2369,2359
589,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2369,2369
590,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2379,2369
591,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2379,2379
592,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2384,2384
593,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2389,2389
594,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2394,2394
595,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2404,2394
596,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2405,2395
597,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2406,2396
598,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2406,2406
599,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2411,2411
600,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2416,2416
601,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2421,2421
602,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2431,2421
603,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2431,2431
604,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2441,2431
605,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2441,2441
606,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2451,2441
607,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2452,2442
608,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2453,2443
609,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2453,2453
610,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2463,2453
611,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2463,2463
612,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2468,2468
613,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2473,2473
614,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2478,2478
615,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2488,2478
616,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2488,2488
617,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2493,2493
618,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2503,2493
619,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2503,2503
620,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2513,2503
621,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2513,2513
622,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2518,2518
623,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2523,2523
624,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2533,2523
625,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2534,2524
626,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,1,1,2535,2525
627,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2535,2535
628,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2545,2535
629,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2545,2545
630,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2550,2550
631,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,D,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,10,0,2560,2550
632,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,D,0,10,2560,2560
633,player_d3157403-631d-488b-b379-9953c4a61e5c@localhost,Random,C,player_3383ca6a-76dc-4d22-af7f-376efff7c09c@localhost,TitForTat,C,5,5,2565,2565
