round,p1_jid,p1_strategy,p1_action,p2_jid,p2_strategy,p2_action,p1_payoff,p2_payoff,p1_cumulative,p2_cumulative
282,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1410,1410
283,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1415,1415
284,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1420,1420
285,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1425,1425
286,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1430,1430
287,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1435,1435
288,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1440,1440
289,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1445,1445
290,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1450,1450
291,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1455,1455
292,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1460,1460
293,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1465,1465
294,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1470,1470
295,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1475,1475
296,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1480,1480
297,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1485,1485
298,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1490,1490
299,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1495,1495
300,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1500,1500
301,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1505,1505
302,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1510,1510
303,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1515,1515
304,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1520,1520
305,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1525,1525
306,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1530,1530
307,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1535,1535
308,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1540,1540
309,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1545,1545
310,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1550,1550
311,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1555,1555
312,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1560,1560
313,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1565,1565
314,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1570,1570
315,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1575,1575
316,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1580,1580
317,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1585,1585
318,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1590,1590
319,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1595,1595
320,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1600,1600
321,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1605,1605
322,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1610,1610
323,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1615,1615
324,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1620,1620
325,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1625,1625
326,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1630,1630
327,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1635,1635
328,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1640,1640
329,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1645,1645
330,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1650,1650
331,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1655,1655
332,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1660,1660
333,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1665,1665
334,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1670,1670
335,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1675,1675
336,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1680,1680
337,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1685,1685
338,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1690,1690
339,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1695,1695
340,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1700,1700
341,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1705,1705
342,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1710,1710
343,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1715,1715
344,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1720,1720
345,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1725,1725
346,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1730,1730
347,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1735,1735
348,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1740,1740
349,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1745,1745
350,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1750,1750
351,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1755,1755
352,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1760,1760
353,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1765,1765
354,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1770,1770
355,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1775,1775
356,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1780,1780
357,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1785,1785
358,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1790,1790
359,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1795,1795
360,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1800,1800
361,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1805,1805
362,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1810,1810
363,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1815,1815
364,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1820,1820
365,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1825,1825
366,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1830,1830
367,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1835,1835
368,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1840,1840
369,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1845,1845
370,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1850,1850
371,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1855,1855
372,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1860,1860
373,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1865,1865
374,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1870,1870
375,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1875,1875
376,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1880,1880
377,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1885,1885
378,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1890,1890
379,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1895,1895
380,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1900,1900
381,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1905,1905
382,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1910,1910
383,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1915,1915
384,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1920,1920
385,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1925,1925
386,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1930,1930
387,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1935,1935
388,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1940,1940
389,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1945,1945
390,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1950,1950
391,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1955,1955
392,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1960,1960
393,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1965,1965
394,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1970,1970
395,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1975,1975
396,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1980,1980
397,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1985,1985
398,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1990,1990
399,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,1995,1995
400,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2000,2000
401,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2005,2005
402,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2010,2010
403,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2015,2015
404,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2020,2020
405,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2025,2025
406,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2030,2030
407,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2035,2035
408,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2040,2040
409,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2045,2045
410,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2050,2050
411,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2055,2055
412,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2060,2060
413,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2065,2065
414,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2070,2070
415,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2075,2075
416,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2080,2080
417,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2085,2085
418,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2090,2090
419,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2095,2095
420,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2100,2100
421,player_7c75a296-84f8-4d0d-bd76-d51deebadc18@localhost,GrimTrigger,C,player_c0bba38e-8088-4ae5-b1da-4efa4ac72ec0@localhost,Adaptive,C,5,5,2105,2105
